year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,26.014285714285712,19.571428571428573,0.0,Abuja
2018,2,27.057142857142857,19.428571428571427,0.0,Abuja
2018,3,27.12857142857143,17.857142857142858,0.0,Abuja
2018,4,27.428571428571427,17.285714285714285,0.0,Abuja
2018,5,28.542857142857144,16.857142857142858,0.0,Abuja
2018,6,29.7,35.142857142857146,0.2,Abuja
2018,7,30.02857142857143,33.42857142857143,1.4,Abuja
2018,8,28.2,59.857142857142854,13.1,Abuja
2018,9,27.585714285714285,57.857142857142854,0.7999999999999999,Abuja
2018,10,28.24285714285714,58.42857142857143,0.0,Abuja
2018,11,28.928571428571427,54.57142857142857,0.0,Abuja
2018,12,28.414285714285715,60.57142857142857,4.1,Abuja
2018,13,29.142857142857142,55.857142857142854,2.5,Abuja
2018,14,28.814285714285713,59.714285714285715,2.5,Abuja
2018,15,27.485714285714288,66.57142857142857,18.2,Abuja
2018,16,27.32857142857143,70.57142857142857,3.7,Abuja
2018,17,27.857142857142858,68.71428571428571,8.0,Abuja
2018,18,27.428571428571427,71.57142857142857,14.0,Abuja
2018,19,26.357142857142858,74.28571428571429,22.7,Abuja
2018,20,26.457142857142856,75.71428571428571,15.899999999999999,Abuja
2018,21,26.185714285714287,77.28571428571429,23.3,Abuja
2018,22,25.571428571428573,80.71428571428571,30.0,Abuja
2018,23,25.642857142857142,83.57142857142857,28.700000000000003,Abuja
2018,24,25.714285714285715,81.85714285714286,27.0,Abuja
2018,25,23.271428571428572,88.57142857142857,106.10000000000001,Abuja
2018,26,24.17142857142857,85.14285714285714,38.5,Abuja
2018,27,24.099999999999998,86.28571428571429,41.2,Abuja
2018,28,24.085714285714285,86.85714285714286,37.4,Abuja
2018,29,23.728571428571428,88.14285714285714,49.7,Abuja
2018,30,23.75714285714286,87.85714285714286,35.7,Abuja
2018,31,23.457142857142856,84.28571428571429,25.6,Abuja
2018,32,23.514285714285712,87.42857142857143,57.4,Abuja
2018,33,23.642857142857142,87.57142857142857,53.0,Abuja
2018,34,22.785714285714285,90.57142857142857,82.1,Abuja
2018,35,23.5,87.71428571428571,51.099999999999994,Abuja
2018,36,23.385714285714283,88.0,56.4,Abuja
2018,37,24.25714285714286,82.71428571428571,37.5,Abuja
2018,38,25.2,81.85714285714286,13.8,Abuja
2018,39,24.87142857142857,83.71428571428571,27.3,Abuja
2018,40,24.571428571428573,85.0,44.4,Abuja
2018,41,24.614285714285717,86.0,27.3,Abuja
2018,42,25.97142857142857,76.57142857142857,3.3,Abuja
2018,43,25.97142857142857,80.71428571428571,22.0,Abuja
2018,44,26.24285714285714,73.57142857142857,1.9,Abuja
2018,45,26.75714285714286,65.0,0.2,Abuja
2018,46,27.042857142857144,49.714285714285715,0.0,Abuja
2018,47,27.357142857142858,43.714285714285715,0.0,Abuja
2018,48,26.957142857142856,39.285714285714285,0.0,Abuja
2018,49,27.357142857142858,32.57142857142857,0.0,Abuja
2018,50,27.342857142857145,33.285714285714285,0.0,Abuja
2018,51,26.342857142857145,28.0,0.0,Abuja
2018,52,26.728571428571428,28.571428571428573,0.0,Abuja
2019,1,27.099999999999998,25.428571428571427,0.0,Abuja
2019,2,27.285714285714285,23.714285714285715,0.0,Abuja
2019,3,27.87142857142857,32.0,0.0,Abuja
2019,4,28.5,37.285714285714285,0.0,Abuja
2019,5,28.085714285714285,51.142857142857146,4.3999999999999995,Abuja
2019,6,28.114285714285717,29.857142857142858,0.0,Abuja
2019,7,28.314285714285717,18.142857142857142,0.0,Abuja
2019,8,28.771428571428572,40.0,1.3,Abuja
2019,9,26.2,70.14285714285714,41.2,Abuja
2019,10,28.442857142857143,59.857142857142854,0.1,Abuja
2019,11,29.685714285714287,49.42857142857143,0.5,Abuja
2019,12,29.071428571428573,57.57142857142857,1.4000000000000001,Abuja
2019,13,30.142857142857142,52.0,0.5,Abuja
2019,14,30.17142857142857,54.57142857142857,0.8,Abuja
2019,15,27.82857142857143,71.57142857142857,6.5,Abuja
2019,16,29.142857142857142,60.57142857142857,0.0,Abuja
2019,17,27.82857142857143,71.71428571428571,8.8,Abuja
2019,18,27.599999999999998,76.42857142857143,36.900000000000006,Abuja
2019,19,27.400000000000002,77.42857142857143,11.0,Abuja
2019,20,26.32857142857143,81.14285714285714,27.6,Abuja
2019,21,25.842857142857145,82.14285714285714,27.2,Abuja
2019,22,25.285714285714285,82.57142857142857,29.3,Abuja
2019,23,24.285714285714285,88.85714285714286,58.5,Abuja
2019,24,25.057142857142857,84.71428571428571,23.0,Abuja
2019,25,25.885714285714283,81.42857142857143,15.3,Abuja
2019,26,24.585714285714285,84.28571428571429,17.5,Abuja
2019,27,24.614285714285717,87.0,51.6,Abuja
2019,28,23.642857142857142,87.71428571428571,40.0,Abuja
2019,29,24.02857142857143,84.42857142857143,49.8,Abuja
2019,30,23.599999999999998,88.71428571428571,40.4,Abuja
2019,31,23.7,87.57142857142857,37.8,Abuja
2019,32,22.900000000000002,90.71428571428571,76.9,Abuja
2019,33,23.557142857142857,87.42857142857143,30.200000000000003,Abuja
2019,34,22.771428571428572,90.57142857142857,51.5,Abuja
2019,35,23.385714285714283,89.0,60.7,Abuja
2019,36,23.914285714285715,88.14285714285714,47.0,Abuja
2019,37,24.185714285714287,86.85714285714286,61.1,Abuja
2019,38,24.771428571428572,85.42857142857143,19.5,Abuja
2019,39,24.900000000000002,84.57142857142857,19.2,Abuja
2019,40,24.157142857142855,85.28571428571429,32.0,Abuja
2019,41,23.771428571428572,87.0,26.1,Abuja
