year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,26.085714285714285,57.0,0.0,Edo
2018,2,27.071428571428573,75.71428571428571,1.4000000000000001,Edo
2018,3,27.857142857142858,74.14285714285714,1.7,Edo
2018,4,27.75714285714286,67.57142857142857,0.7,Edo
2018,5,28.25714285714286,67.28571428571429,0.1,Edo
2018,6,28.02857142857143,80.0,11.0,Edo
2018,7,27.914285714285715,79.57142857142857,18.1,Edo
2018,8,26.957142857142856,84.57142857142857,35.1,Edo
2018,9,26.314285714285713,85.71428571428571,37.0,Edo
2018,10,26.457142857142856,86.0,25.2,Edo
2018,11,26.885714285714283,86.0,12.299999999999999,Edo
2018,12,26.3,88.28571428571429,26.3,Edo
2018,13,26.614285714285717,88.42857142857143,14.6,Edo
2018,14,26.271428571428572,88.14285714285714,30.0,Edo
2018,15,25.87142857142857,88.0,33.6,Edo
2018,16,26.014285714285712,88.85714285714286,53.9,Edo
2018,17,26.414285714285715,88.28571428571429,34.6,Edo
2018,18,26.157142857142855,88.57142857142857,67.0,Edo
2018,19,25.67142857142857,89.42857142857143,37.3,Edo
2018,20,25.785714285714285,88.42857142857143,30.7,Edo
2018,21,25.414285714285715,90.71428571428571,58.3,Edo
2018,22,25.457142857142856,90.14285714285714,45.3,Edo
2018,23,25.400000000000002,91.14285714285714,43.7,Edo
2018,24,25.428571428571427,90.42857142857143,40.8,Edo
2018,25,24.02857142857143,91.85714285714286,98.3,Edo
2018,26,24.114285714285717,92.14285714285714,110.9,Edo
2018,27,24.599999999999998,90.42857142857143,38.5,Edo
2018,28,24.642857142857142,90.57142857142857,48.8,Edo
2018,29,24.185714285714287,91.57142857142857,52.6,Edo
2018,30,24.271428571428572,91.85714285714286,117.9,Edo
2018,31,24.357142857142858,84.85714285714286,24.2,Edo
2018,32,24.442857142857143,87.85714285714286,32.5,Edo
2018,33,24.185714285714287,90.85714285714286,45.3,Edo
2018,34,23.857142857142858,92.0,93.89999999999999,Edo
2018,35,24.5,90.57142857142857,53.4,Edo
2018,36,23.97142857142857,93.0,192.0,Edo
2018,37,24.642857142857142,90.57142857142857,35.9,Edo
2018,38,25.02857142857143,90.0,54.0,Edo
2018,39,25.0,90.0,39.5,Edo
2018,40,25.157142857142855,89.85714285714286,37.0,Edo
2018,41,25.085714285714285,90.57142857142857,57.4,Edo
2018,42,25.47142857142857,89.28571428571429,20.9,Edo
2018,43,25.74285714285714,90.0,43.800000000000004,Edo
2018,44,25.642857142857142,90.14285714285714,18.9,Edo
2018,45,25.771428571428572,89.71428571428571,22.5,Edo
2018,46,26.428571428571427,89.14285714285714,13.7,Edo
2018,47,26.642857142857142,87.28571428571429,8.8,Edo
2018,48,26.771428571428572,86.85714285714286,5.7,Edo
2018,49,26.62857142857143,80.14285714285714,1.8,Edo
2018,50,27.24285714285714,78.71428571428571,0.8,Edo
2018,51,27.171428571428574,71.14285714285714,0.2,Edo
2018,52,27.071428571428573,64.42857142857143,0.0,Edo
2019,1,27.528571428571432,63.0,0.0,Edo
2019,2,28.014285714285712,67.42857142857143,0.2,Edo
2019,3,27.7,80.71428571428571,10.6,Edo
2019,4,27.428571428571427,83.14285714285714,8.2,Edo
2019,5,26.842857142857145,87.28571428571429,16.2,Edo
2019,6,27.8,79.42857142857143,4.4,Edo
2019,7,28.014285714285712,71.57142857142857,0.9,Edo
2019,8,28.014285714285712,80.57142857142857,17.1,Edo
2019,9,26.37142857142857,87.57142857142857,47.3,Edo
2019,10,26.814285714285713,87.14285714285714,29.400000000000002,Edo
2019,11,27.2,86.71428571428571,25.6,Edo
2019,12,26.785714285714285,88.42857142857143,33.9,Edo
2019,13,27.099999999999998,87.71428571428571,20.3,Edo
2019,14,27.62857142857143,87.0,26.1,Edo
2019,15,26.47142857142857,88.85714285714286,54.5,Edo
2019,16,26.857142857142858,87.71428571428571,28.7,Edo
2019,17,26.642857142857142,89.71428571428571,34.6,Edo
2019,18,26.571428571428573,90.42857142857143,37.9,Edo
2019,19,27.2,87.85714285714286,32.3,Edo
2019,20,26.271428571428572,89.28571428571429,43.1,Edo
2019,21,25.87142857142857,91.28571428571429,59.8,Edo
2019,22,25.228571428571428,91.57142857142857,53.7,Edo
2019,23,24.928571428571427,93.14285714285714,155.9,Edo
2019,24,25.2,90.42857142857143,46.1,Edo
2019,25,25.37142857142857,92.0,41.8,Edo
2019,26,24.514285714285712,92.0,179.70000000000002,Edo
2019,27,24.942857142857143,91.42857142857143,50.8,Edo
2019,28,24.071428571428573,92.57142857142857,78.9,Edo
2019,29,24.142857142857142,92.71428571428571,149.70000000000002,Edo
2019,30,24.3,91.85714285714286,64.2,Edo
2019,31,24.47142857142857,89.42857142857143,35.1,Edo
2019,32,24.32857142857143,89.57142857142857,23.6,Edo
2019,33,24.814285714285713,87.42857142857143,21.6,Edo
2019,34,24.0,92.85714285714286,57.099999999999994,Edo
2019,35,24.52857142857143,90.0,45.400000000000006,Edo
2019,36,24.185714285714287,92.57142857142857,61.0,Edo
2019,37,24.385714285714283,91.85714285714286,86.8,Edo
2019,38,25.071428571428573,90.57142857142857,59.3,Edo
2019,39,25.0,90.42857142857143,42.5,Edo
2019,40,24.428571428571427,91.85714285714286,101.8,Edo
2019,41,24.428571428571427,92.28571428571429,67.5,Edo
2019,42,24.557142857142857,92.14285714285714,54.3,Edo
2019,43,24.74285714285714,91.42857142857143,70.4,Edo
2019,44,24.814285714285713,91.42857142857143,45.7,Edo
2019,45,25.714285714285715,90.42857142857143,33.3,Edo
