year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,26.142857142857142,23.857142857142858,0.0,Ekiti
2018,2,25.942857142857143,40.0,0.0,Ekiti
2018,3,26.5,48.0,0.0,Ekiti
2018,4,26.785714285714285,27.857142857142858,0.0,Ekiti
2018,5,27.7,28.571428571428573,0.0,Ekiti
2018,6,27.542857142857144,70.85714285714286,6.2,Ekiti
2018,7,27.900000000000002,64.14285714285714,2.0,Ekiti
2018,8,26.3,75.85714285714286,32.7,Ekiti
2018,9,25.900000000000002,77.42857142857143,16.200000000000003,Ekiti
2018,10,26.042857142857144,78.71428571428571,6.1,Ekiti
2018,11,26.685714285714287,76.71428571428571,7.8,Ekiti
2018,12,25.87142857142857,80.85714285714286,19.3,Ekiti
2018,13,26.285714285714285,80.85714285714286,14.799999999999999,Ekiti
2018,14,26.114285714285717,80.71428571428571,17.7,Ekiti
2018,15,25.342857142857145,82.28571428571429,16.0,Ekiti
2018,16,25.385714285714283,83.71428571428571,11.8,Ekiti
2018,17,25.62857142857143,83.0,19.1,Ekiti
2018,18,25.185714285714287,84.71428571428571,35.1,Ekiti
2018,19,24.62857142857143,86.42857142857143,22.2,Ekiti
2018,20,25.02857142857143,84.71428571428571,11.2,Ekiti
2018,21,24.52857142857143,86.42857142857143,21.2,Ekiti
2018,22,24.785714285714285,85.42857142857143,41.9,Ekiti
2018,23,24.657142857142855,88.28571428571429,27.5,Ekiti
2018,24,24.514285714285716,87.14285714285714,30.299999999999997,Ekiti
2018,25,22.985714285714288,89.42857142857143,61.3,Ekiti
2018,26,23.314285714285713,87.85714285714286,26.1,Ekiti
2018,27,23.5,88.71428571428571,39.6,Ekiti
2018,28,23.900000000000002,86.42857142857143,32.3,Ekiti
2018,29,23.457142857142856,87.71428571428571,38.2,Ekiti
2018,30,23.514285714285712,88.42857142857143,37.5,Ekiti
2018,31,23.185714285714283,83.0,15.1,Ekiti
2018,32,23.457142857142856,84.42857142857143,11.1,Ekiti
2018,33,23.057142857142857,87.42857142857143,36.5,Ekiti
2018,34,22.514285714285712,91.14285714285714,224.0,Ekiti
2018,35,23.385714285714283,88.0,26.0,Ekiti
2018,36,22.97142857142857,89.57142857142857,57.7,Ekiti
2018,37,23.67142857142857,87.28571428571429,34.699999999999996,Ekiti
2018,38,24.042857142857144,88.14285714285714,45.8,Ekiti
2018,39,24.142857142857142,87.57142857142857,41.8,Ekiti
2018,40,24.057142857142857,87.71428571428571,40.7,Ekiti
2018,41,24.0,89.42857142857143,59.2,Ekiti
2018,42,24.914285714285715,84.28571428571429,14.5,Ekiti
2018,43,24.928571428571427,87.28571428571429,26.6,Ekiti
2018,44,25.12857142857143,84.57142857142857,4.0,Ekiti
2018,45,25.17142857142857,82.14285714285714,7.8,Ekiti
2018,46,25.928571428571427,79.57142857142857,0.7,Ekiti
2018,47,26.17142857142857,75.14285714285714,0.1,Ekiti
2018,48,26.142857142857142,69.85714285714286,0.2,Ekiti
2018,49,25.957142857142856,54.0,0.0,Ekiti
2018,50,26.042857142857144,54.0,0.0,Ekiti
2018,51,25.8,39.285714285714285,0.0,Ekiti
2018,52,26.2,36.57142857142857,0.0,Ekiti
2019,1,26.62857142857143,31.285714285714285,0.0,Ekiti
2019,2,26.342857142857145,41.142857142857146,0.0,Ekiti
2019,3,26.728571428571428,70.0,0.0,Ekiti
2019,4,27.099999999999998,69.14285714285714,0.7,Ekiti
2019,5,26.214285714285715,79.0,9.7,Ekiti
2019,6,27.571428571428573,58.57142857142857,0.2,Ekiti
2019,7,27.557142857142857,37.285714285714285,0.0,Ekiti
2019,8,27.442857142857143,71.28571428571429,14.3,Ekiti
2019,9,25.52857142857143,79.57142857142857,53.099999999999994,Ekiti
2019,10,26.485714285714288,78.71428571428571,10.600000000000001,Ekiti
2019,11,26.87142857142857,79.28571428571429,17.6,Ekiti
2019,12,26.685714285714287,79.85714285714286,24.2,Ekiti
2019,13,26.67142857142857,81.57142857142857,13.499999999999998,Ekiti
2019,14,27.414285714285715,78.0,8.7,Ekiti
2019,15,25.82857142857143,83.85714285714286,19.3,Ekiti
2019,16,26.442857142857143,80.42857142857143,5.5,Ekiti
2019,17,26.071428571428573,85.0,45.800000000000004,Ekiti
2019,18,25.885714285714283,85.14285714285714,19.6,Ekiti
2019,19,26.085714285714285,84.85714285714286,17.9,Ekiti
2019,20,25.185714285714287,85.85714285714286,25.4,Ekiti
2019,21,25.24285714285714,86.57142857142857,25.6,Ekiti
2019,22,24.97142857142857,85.0,19.3,Ekiti
2019,23,23.885714285714283,89.85714285714286,59.4,Ekiti
2019,24,24.214285714285715,87.85714285714286,37.7,Ekiti
2019,25,24.928571428571427,86.28571428571429,35.6,Ekiti
2019,26,23.785714285714285,88.28571428571429,27.3,Ekiti
2019,27,24.2,88.0,34.8,Ekiti
2019,28,23.271428571428572,88.57142857142857,57.599999999999994,Ekiti
2019,29,23.614285714285717,86.85714285714286,43.5,Ekiti
2019,30,23.442857142857143,88.14285714285714,42.4,Ekiti
2019,31,23.657142857142855,84.28571428571429,14.4,Ekiti
2019,32,23.342857142857145,85.57142857142857,15.7,Ekiti
2019,33,23.771428571428572,84.85714285714286,21.9,Ekiti
2019,34,22.87142857142857,90.14285714285714,35.4,Ekiti
2019,35,23.514285714285712,88.14285714285714,48.1,Ekiti
2019,36,23.400000000000002,89.28571428571429,58.699999999999996,Ekiti
2019,37,23.428571428571427,89.71428571428571,74.2,Ekiti
2019,38,24.071428571428573,87.0,80.8,Ekiti
