year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,27.014285714285712,44.57142857142857,0.0,Cross River
2018,2,28.157142857142855,67.14285714285714,1.8,Cross River
2018,3,28.542857142857144,64.28571428571429,0.5,Cross River
2018,4,28.25714285714286,54.0,0.4,Cross River
2018,5,29.5,56.57142857142857,0.0,Cross River
2018,6,29.885714285714283,68.71428571428571,5.3,Cross River
2018,7,29.12857142857143,72.57142857142857,9.2,Cross River
2018,8,28.142857142857142,77.71428571428571,48.3,Cross River
2018,9,27.62857142857143,75.85714285714286,9.2,Cross River
2018,10,28.0,76.57142857142857,14.200000000000001,Cross River
2018,11,27.900000000000002,78.42857142857143,15.5,Cross River
2018,12,27.557142857142857,79.57142857142857,18.1,Cross River
2018,13,27.985714285714288,80.57142857142857,22.9,Cross River
2018,14,27.5,80.42857142857143,15.3,Cross River
2018,15,26.957142857142856,80.85714285714286,10.7,Cross River
2018,16,27.25714285714286,81.57142857142857,40.8,Cross River
2018,17,27.657142857142855,80.42857142857143,8.7,Cross River
2018,18,27.442857142857143,81.42857142857143,32.2,Cross River
2018,19,26.685714285714287,84.42857142857143,39.7,Cross River
2018,20,26.585714285714285,85.0,39.800000000000004,Cross River
2018,21,26.285714285714285,85.71428571428571,33.699999999999996,Cross River
2018,22,26.2,86.0,25.4,Cross River
2018,23,26.228571428571428,87.57142857142857,40.599999999999994,Cross River
2018,24,26.47142857142857,86.0,32.0,Cross River
2018,25,24.62857142857143,90.0,114.8,Cross River
2018,26,24.728571428571428,90.57142857142857,55.699999999999996,Cross River
2018,27,25.071428571428573,89.0,63.8,Cross River
2018,28,25.357142857142858,87.85714285714286,44.1,Cross River
2018,29,24.87142857142857,90.42857142857143,47.1,Cross River
2018,30,24.314285714285713,93.0,94.1,Cross River
2018,31,25.614285714285717,78.0,11.899999999999999,Cross River
2018,32,25.114285714285717,85.42857142857143,24.700000000000003,Cross River
2018,33,25.12857142857143,87.85714285714286,46.5,Cross River
2018,34,24.657142857142855,89.14285714285714,72.5,Cross River
2018,35,24.82857142857143,90.28571428571429,91.6,Cross River
2018,36,24.557142857142857,92.42857142857143,132.9,Cross River
2018,37,25.25714285714286,87.57142857142857,43.4,Cross River
2018,38,25.8,87.42857142857143,50.300000000000004,Cross River
2018,39,25.642857142857142,88.42857142857143,75.9,Cross River
2018,40,25.914285714285715,86.14285714285714,61.9,Cross River
2018,41,25.428571428571427,88.57142857142857,95.8,Cross River
2018,42,26.057142857142857,87.42857142857143,43.2,Cross River
2018,43,26.214285714285715,88.0,60.2,Cross River
2018,44,26.2,86.85714285714286,19.5,Cross River
2018,45,26.185714285714287,87.28571428571429,21.7,Cross River
2018,46,27.32857142857143,83.42857142857143,6.6000000000000005,Cross River
2018,47,27.3,82.71428571428571,7.0,Cross River
2018,48,27.914285714285715,76.28571428571429,3.4,Cross River
2018,49,27.642857142857142,72.42857142857143,0.8,Cross River
2018,50,27.985714285714288,71.57142857142857,0.8999999999999999,Cross River
2018,51,26.75714285714286,58.714285714285715,0.3,Cross River
2018,52,26.928571428571427,58.0,0.1,Cross River
2019,1,27.157142857142855,57.714285714285715,0.0,Cross River
2019,2,27.914285714285715,59.0,0.2,Cross River
2019,3,28.67142857142857,71.28571428571429,5.4,Cross River
2019,4,28.17142857142857,78.57142857142857,10.6,Cross River
2019,5,27.6,79.71428571428571,23.4,Cross River
2019,6,28.214285714285715,63.0,9.4,Cross River
2019,7,28.185714285714287,55.57142857142857,0.2,Cross River
2019,8,28.714285714285715,72.57142857142857,11.5,Cross River
2019,9,26.914285714285715,83.28571428571429,50.300000000000004,Cross River
2019,10,27.771428571428572,80.71428571428571,17.6,Cross River
