year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,27.414285714285715,23.428571428571427,0.0,Enugu
2018,2,27.957142857142856,55.142857142857146,1.1,Enugu
2018,3,28.414285714285715,50.57142857142857,0.0,Enugu
2018,4,28.442857142857143,29.857142857142858,0.0,Enugu
2018,5,29.285714285714285,37.857142857142854,0.0,Enugu
2018,6,29.02857142857143,69.14285714285714,8.2,Enugu
2018,7,28.67142857142857,70.57142857142857,6.3,Enugu
2018,8,27.814285714285713,75.28571428571429,15.600000000000001,Enugu
2018,9,27.17142857142857,76.0,11.100000000000001,Enugu
2018,10,27.385714285714283,75.85714285714286,11.1,Enugu
2018,11,27.671428571428574,77.14285714285714,9.5,Enugu
2018,12,27.342857142857145,78.14285714285714,23.0,Enugu
2018,13,27.485714285714288,80.42857142857143,28.0,Enugu
2018,14,27.0,81.0,13.0,Enugu
2018,15,26.599999999999998,80.71428571428571,21.6,Enugu
2018,16,26.7,81.0,39.800000000000004,Enugu
2018,17,27.285714285714285,79.42857142857143,29.4,Enugu
2018,18,27.142857142857142,80.42857142857143,18.6,Enugu
2018,19,26.37142857142857,82.42857142857143,22.200000000000003,Enugu
2018,20,26.414285714285715,83.42857142857143,15.1,Enugu
2018,21,25.814285714285713,85.42857142857143,49.0,Enugu
2018,22,25.87142857142857,85.14285714285714,38.3,Enugu
2018,23,25.914285714285715,86.57142857142857,28.5,Enugu
2018,24,26.0,84.57142857142857,33.6,Enugu
2018,25,24.114285714285717,88.85714285714286,65.0,Enugu
2018,26,24.571428571428573,87.71428571428571,51.800000000000004,Enugu
2018,27,24.842857142857145,86.71428571428571,38.8,Enugu
2018,28,25.085714285714285,87.14285714285714,37.3,Enugu
2018,29,24.714285714285715,87.57142857142857,36.1,Enugu
2018,30,24.314285714285713,90.71428571428571,225.60000000000002,Enugu
2018,31,24.728571428571428,80.57142857142857,9.5,Enugu
2018,32,24.7,85.14285714285714,35.1,Enugu
2018,33,24.614285714285717,87.71428571428571,36.0,Enugu
2018,34,24.099999999999998,89.0,96.4,Enugu
2018,35,24.7,87.57142857142857,57.300000000000004,Enugu
2018,36,24.314285714285713,89.71428571428571,67.6,Enugu
2018,37,24.885714285714283,87.0,34.2,Enugu
2018,38,25.32857142857143,87.0,42.199999999999996,Enugu
2018,39,25.157142857142855,87.42857142857143,80.5,Enugu
2018,40,25.542857142857144,85.28571428571429,61.6,Enugu
2018,41,25.285714285714285,87.57142857142857,47.8,Enugu
2018,42,25.928571428571427,85.28571428571429,19.1,Enugu
2018,43,25.885714285714283,86.85714285714286,66.7,Enugu
2018,44,26.085714285714285,85.57142857142857,13.9,Enugu
2018,45,25.985714285714288,85.0,25.5,Enugu
2018,46,27.02857142857143,81.57142857142857,4.699999999999999,Enugu
2018,47,27.242857142857144,79.0,4.8,Enugu
2018,48,27.857142857142858,71.57142857142857,0.30000000000000004,Enugu
2018,49,27.7,57.57142857142857,0.2,Enugu
2018,50,27.75714285714286,60.42857142857143,0.1,Enugu
2018,51,27.614285714285717,34.857142857142854,0.0,Enugu
2018,52,27.485714285714288,37.42857142857143,0.0,Enugu
2019,1,27.785714285714285,29.285714285714285,0.0,Enugu
2019,2,27.857142857142858,44.142857142857146,0.0,Enugu
2019,3,28.514285714285712,64.0,1.7,Enugu
2019,4,27.728571428571428,76.57142857142857,10.5,Enugu
2019,5,27.3,77.71428571428571,35.9,Enugu
2019,6,28.042857142857144,54.0,2.3,Enugu
2019,7,28.87142857142857,34.42857142857143,0.0,Enugu
2019,8,28.585714285714285,67.28571428571429,12.0,Enugu
2019,9,26.714285714285715,81.42857142857143,32.699999999999996,Enugu
2019,10,27.285714285714285,80.57142857142857,10.9,Enugu
2019,11,28.271428571428572,76.71428571428571,5.300000000000001,Enugu
2019,12,27.442857142857143,81.14285714285714,12.7,Enugu
2019,13,28.428571428571427,75.71428571428571,3.1,Enugu
2019,14,28.414285714285715,78.0,13.2,Enugu
2019,15,27.071428571428573,83.28571428571429,22.1,Enugu
2019,16,27.557142857142857,81.71428571428571,16.1,Enugu
2019,17,27.2,83.71428571428571,63.4,Enugu
2019,18,27.114285714285717,84.57142857142857,53.0,Enugu
2019,19,27.271428571428572,83.28571428571429,35.3,Enugu
2019,20,26.814285714285713,82.42857142857143,34.4,Enugu
2019,21,26.02857142857143,88.14285714285714,56.8,Enugu
2019,22,25.714285714285715,86.57142857142857,62.300000000000004,Enugu
2019,23,25.314285714285713,88.57142857142857,64.4,Enugu
2019,24,25.271428571428572,88.42857142857143,63.4,Enugu
2019,25,25.857142857142858,86.57142857142857,47.1,Enugu
2019,26,24.814285714285713,88.14285714285714,36.8,Enugu
2019,27,25.3,87.57142857142857,53.2,Enugu
2019,28,24.314285714285713,89.85714285714286,118.3,Enugu
2019,29,24.7,88.0,88.8,Enugu
2019,30,24.5,89.57142857142857,51.8,Enugu
2019,31,24.7,87.14285714285714,63.4,Enugu
2019,32,24.571428571428573,86.71428571428571,18.7,Enugu
2019,33,25.342857142857145,83.28571428571429,15.7,Enugu
2019,34,24.3,89.14285714285714,31.7,Enugu
2019,35,24.728571428571428,87.85714285714286,61.4,Enugu
2019,36,24.885714285714283,88.0,69.9,Enugu
2019,37,24.74285714285714,88.57142857142857,55.1,Enugu
2019,38,25.385714285714283,87.57142857142857,59.4,Enugu
2019,39,25.228571428571428,87.71428571428571,66.3,Enugu
2019,40,24.87142857142857,87.28571428571429,61.3,Enugu
2019,41,24.728571428571428,87.71428571428571,72.7,Enugu
