year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,26.428571428571427,18.857142857142858,0.0,Niger
2018,2,27.228571428571428,18.857142857142858,0.0,Niger
2018,3,27.842857142857145,15.0,0.0,Niger
2018,4,27.857142857142858,16.0,0.0,Niger
2018,5,29.042857142857144,14.857142857142858,0.0,Niger
2018,6,31.057142857142857,25.571428571428573,0.0,Niger
2018,7,31.142857142857142,20.857142857142858,0.0,Niger
2018,8,30.728571428571428,49.57142857142857,6.1,Niger
2018,9,30.557142857142857,42.57142857142857,0.0,Niger
2018,10,30.985714285714288,46.857142857142854,0.0,Niger
2018,11,31.314285714285713,43.0,0.0,Niger
2018,12,31.171428571428574,49.857142857142854,1.9,Niger
2018,13,32.05714285714286,40.57142857142857,0.1,Niger
2018,14,31.75714285714286,46.142857142857146,0.6,Niger
2018,15,30.614285714285717,54.42857142857143,1.2,Niger
2018,16,30.62857142857143,55.714285714285715,0.9,Niger
2018,17,30.857142857142858,56.714285714285715,2.9,Niger
2018,18,29.47142857142857,66.85714285714286,11.7,Niger
2018,19,28.285714285714285,69.57142857142857,19.1,Niger
2018,20,28.17142857142857,71.71428571428571,16.8,Niger
2018,21,28.47142857142857,69.28571428571429,3.3,Niger
2018,22,28.24285714285714,70.85714285714286,6.4,Niger
2018,23,28.014285714285712,74.85714285714286,25.0,Niger
2018,24,27.928571428571427,73.71428571428571,16.5,Niger
2018,25,25.2,82.85714285714286,53.199999999999996,Niger
2018,26,25.685714285714287,82.71428571428571,61.3,Niger
2018,27,25.585714285714285,84.42857142857143,32.5,Niger
2018,28,25.814285714285713,83.57142857142857,41.4,Niger
2018,29,25.25714285714286,85.0,36.4,Niger
2018,30,25.428571428571427,84.42857142857143,33.800000000000004,Niger
2018,31,24.857142857142858,82.42857142857143,35.9,Niger
2018,32,24.8,87.28571428571429,85.5,Niger
2018,33,25.057142857142857,84.85714285714286,35.9,Niger
2018,34,24.071428571428573,89.0,188.29999999999998,Niger
2018,35,24.8,87.28571428571429,114.39999999999999,Niger
2018,36,24.985714285714288,85.14285714285714,43.900000000000006,Niger
2018,37,25.599999999999998,82.28571428571429,20.3,Niger
2018,38,26.285714285714285,83.14285714285714,13.6,Niger
2018,39,26.24285714285714,82.57142857142857,6.9,Niger
2018,40,26.02857142857143,83.28571428571429,25.1,Niger
2018,41,26.3,82.14285714285714,6.8,Niger
2018,42,26.928571428571427,78.42857142857143,5.1,Niger
2018,43,27.642857142857142,77.71428571428571,5.0,Niger
2018,44,27.12857142857143,72.85714285714286,0.2,Niger
2018,45,27.67142857142857,60.42857142857143,0.0,Niger
2018,46,27.485714285714288,43.142857142857146,0.0,Niger
2018,47,27.585714285714285,41.714285714285715,0.0,Niger
2018,48,27.5,34.857142857142854,0.0,Niger
2018,49,27.599999999999998,30.285714285714285,0.0,Niger
2018,50,27.557142857142857,31.285714285714285,0.0,Niger
2018,51,26.314285714285713,26.142857142857142,0.0,Niger
2018,52,26.842857142857145,25.428571428571427,0.0,Niger
2019,1,27.157142857142855,23.142857142857142,0.0,Niger
2019,2,27.542857142857144,21.571428571428573,0.0,Niger
2019,3,28.385714285714283,27.285714285714285,0.0,Niger
2019,4,29.02857142857143,27.857142857142858,0.0,Niger
2019,5,29.457142857142856,31.857142857142858,0.1,Niger
2019,6,28.67142857142857,21.571428571428573,0.0,Niger
2019,7,28.87142857142857,15.571428571428571,0.0,Niger
2019,8,30.514285714285712,30.428571428571427,1.4,Niger
2019,9,29.542857142857144,53.285714285714285,11.4,Niger
2019,10,31.457142857142856,44.142857142857146,0.0,Niger
2019,11,32.4,35.857142857142854,0.0,Niger
2019,12,32.01428571428571,43.0,0.0,Niger
2019,13,32.028571428571425,44.57142857142857,1.4,Niger
2019,14,32.285714285714285,46.57142857142857,0.2,Niger
2019,15,31.24285714285714,56.142857142857146,2.8000000000000003,Niger
2019,16,32.3,46.0,0.0,Niger
2019,17,31.342857142857138,56.42857142857143,5.8,Niger
2019,18,30.0,68.57142857142857,38.0,Niger
2019,19,29.057142857142857,74.57142857142857,6.1,Niger
2019,20,27.942857142857143,78.57142857142857,25.500000000000004,Niger
2019,21,27.471428571428568,79.57142857142857,19.3,Niger
2019,22,26.942857142857143,79.14285714285714,10.5,Niger
2019,23,25.885714285714283,85.0,70.89999999999999,Niger
2019,24,26.7,81.71428571428571,18.8,Niger
2019,25,27.7,77.71428571428571,1.7,Niger
2019,26,26.114285714285717,81.28571428571429,9.299999999999999,Niger
2019,27,26.085714285714285,84.71428571428571,38.5,Niger
2019,28,25.32857142857143,84.28571428571429,34.5,Niger
2019,29,25.32857142857143,83.71428571428571,42.9,Niger
2019,30,25.228571428571428,85.71428571428571,28.6,Niger
2019,31,25.25714285714286,84.57142857142857,33.3,Niger
2019,32,24.414285714285715,87.71428571428571,57.5,Niger
2019,33,25.02857142857143,86.28571428571429,37.5,Niger
2019,34,24.142857142857142,89.57142857142857,86.9,Niger
2019,35,24.985714285714288,87.0,63.699999999999996,Niger
2019,36,25.385714285714283,85.85714285714286,25.599999999999998,Niger
2019,37,25.485714285714288,85.85714285714286,38.400000000000006,Niger
2019,38,26.0,84.85714285714286,17.9,Niger
2019,39,26.271428571428572,83.57142857142857,19.8,Niger
2019,40,25.557142857142857,84.42857142857143,26.7,Niger
2019,41,25.185714285714287,85.57142857142857,42.9,Niger
2019,42,25.571428571428573,86.14285714285714,28.7,Niger
2019,43,25.6,86.85714285714286,39.3,Niger
2019,44,25.714285714285715,82.57142857142857,13.4,Niger
