year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2021,44,25.071428571428573,84.42857142857143,17.3,Ondo
2021,45,25.071428571428573,86.14285714285714,24.0,Ondo
2021,46,25.7,83.42857142857143,8.4,Ondo
2021,47,26.357142857142858,78.42857142857143,0.30000000000000004,Ondo
2021,48,26.671428571428574,75.28571428571429,0.1,Ondo
2021,49,26.400000000000002,64.85714285714286,0.1,Ondo
2021,50,26.114285714285717,56.0,0.0,Ondo
2021,51,26.257142857142856,48.57142857142857,0.0,Ondo
2021,52,26.32857142857143,70.0,0.1,Ondo
2022,1,26.67142857142857,46.857142857142854,0.0,Ondo
2022,2,26.842857142857145,68.57142857142857,0.0,Ondo
2022,3,26.24285714285714,42.714285714285715,0.0,Ondo
2022,4,26.25714285714286,27.857142857142858,0.0,Ondo
2022,5,26.400000000000002,35.285714285714285,0.0,Ondo
2022,6,26.97142857142857,62.42857142857143,0.0,Ondo
2022,7,27.714285714285715,69.28571428571429,0.4,Ondo
2022,8,27.957142857142856,67.14285714285714,0.5,Ondo
2022,9,26.957142857142856,77.14285714285714,10.2,Ondo
2022,10,27.014285714285712,78.42857142857143,14.700000000000001,Ondo
2022,11,27.400000000000002,76.14285714285714,1.4000000000000001,Ondo
2022,12,27.642857142857142,76.14285714285714,20.000000000000004,Ondo
2022,13,27.342857142857145,76.85714285714286,6.0,Ondo
2022,14,25.814285714285713,81.85714285714286,11.799999999999999,Ondo
2022,15,25.571428571428573,84.42857142857143,33.0,Ondo
2022,16,25.8,83.0,32.599999999999994,Ondo
2022,17,25.057142857142857,85.14285714285714,26.299999999999997,Ondo
2022,18,25.385714285714283,84.28571428571429,26.0,Ondo
2022,19,25.928571428571427,84.0,19.8,Ondo
2022,20,25.342857142857145,84.85714285714286,29.4,Ondo
2022,21,24.571428571428573,85.28571428571429,38.7,Ondo
2022,22,25.014285714285712,84.57142857142857,27.5,Ondo
2022,23,24.62857142857143,85.0,26.3,Ondo
2022,24,23.557142857142857,89.0,60.8,Ondo
2022,25,23.542857142857144,88.57142857142857,30.4,Ondo
2022,26,23.657142857142855,88.42857142857143,49.3,Ondo
2022,27,23.771428571428572,87.71428571428571,34.9,Ondo
2022,28,23.557142857142857,86.85714285714286,14.1,Ondo
2022,29,23.485714285714288,83.57142857142857,15.0,Ondo
2022,30,22.82857142857143,91.0,52.4,Ondo
2022,31,23.342857142857145,82.14285714285714,9.7,Ondo
2022,32,23.114285714285717,88.0,35.5,Ondo
2022,33,23.428571428571427,83.71428571428571,59.6,Ondo
2022,34,22.771428571428572,88.42857142857143,24.8,Ondo
2022,35,23.157142857142855,88.28571428571429,31.599999999999998,Ondo
2022,36,23.814285714285717,86.14285714285714,45.599999999999994,Ondo
2022,37,23.785714285714285,86.0,52.400000000000006,Ondo
2022,38,23.385714285714283,90.0,61.8,Ondo
2022,39,23.099999999999998,90.71428571428571,53.400000000000006,Ondo
2022,40,23.52857142857143,89.71428571428571,31.2,Ondo
2022,41,23.728571428571428,88.28571428571429,39.5,Ondo
2022,42,24.82857142857143,85.71428571428571,31.2,Ondo
2022,43,25.185714285714287,83.42857142857143,3.9000000000000004,Ondo
2022,44,26.02857142857143,79.0,0.6,Ondo
2022,45,25.942857142857143,78.28571428571429,1.4,Ondo
2022,46,25.985714285714288,74.57142857142857,0.4,Ondo
2022,47,25.857142857142858,70.0,0.1,Ondo
2022,48,25.67142857142857,77.85714285714286,1.2000000000000002,Ondo
2022,49,26.0,64.57142857142857,0.0,Ondo
2022,50,25.82857142857143,74.0,0.0,Ondo
2022,51,25.271428571428572,44.42857142857143,0.0,Ondo
2022,52,25.714285714285715,32.285714285714285,0.0,Ondo
2023,1,25.87142857142857,40.0,0.0,Ondo
2023,2,25.3,40.857142857142854,0.0,Ondo
2023,3,25.942857142857143,54.57142857142857,0.1,Ondo
2023,4,26.47142857142857,76.14285714285714,5.9,Ondo
2023,5,26.985714285714288,72.14285714285714,0.0,Ondo
2023,6,27.442857142857143,70.42857142857143,0.4,Ondo
2023,7,27.0,32.285714285714285,0.0,Ondo
2023,8,27.74285714285714,60.285714285714285,0.7,Ondo
2023,9,27.457142857142856,74.0,3.9,Ondo
2023,10,26.814285714285713,77.57142857142857,30.799999999999997,Ondo
2023,11,26.442857142857143,77.71428571428571,15.6,Ondo
2023,12,25.7,80.14285714285714,19.1,Ondo
2023,13,26.842857142857145,76.0,0.9,Ondo
2023,14,26.17142857142857,81.14285714285714,21.9,Ondo
2023,15,26.385714285714283,81.14285714285714,3.7,Ondo
2023,16,26.37142857142857,81.85714285714286,16.700000000000003,Ondo
2023,17,25.642857142857142,83.57142857142857,35.300000000000004,Ondo
2023,18,25.87142857142857,81.57142857142857,12.9,Ondo
2023,19,26.62857142857143,82.85714285714286,11.9,Ondo
2023,20,26.342857142857145,83.85714285714286,24.5,Ondo
2023,21,25.642857142857142,86.28571428571429,23.7,Ondo
2023,22,25.171428571428574,86.0,49.0,Ondo
2023,23,24.114285714285717,88.57142857142857,90.2,Ondo
2023,24,24.457142857142856,86.42857142857143,43.4,Ondo
2023,25,23.75714285714286,88.85714285714286,49.400000000000006,Ondo
2023,26,23.74285714285714,88.57142857142857,64.60000000000001,Ondo
2023,27,23.885714285714283,89.71428571428571,62.900000000000006,Ondo
2023,28,24.614285714285717,85.28571428571429,33.7,Ondo
2023,29,24.32857142857143,87.57142857142857,67.5,Ondo
2023,30,24.357142857142858,85.42857142857143,18.5,Ondo
2023,31,24.057142857142857,86.57142857142857,44.6,Ondo
2023,32,24.0,86.14285714285714,52.6,Ondo
2023,33,23.87142857142857,88.0,44.5,Ondo
2023,34,24.685714285714287,85.42857142857143,37.8,Ondo
2023,35,24.057142857142857,87.57142857142857,69.5,Ondo
2023,36,24.071428571428573,87.57142857142857,58.300000000000004,Ondo
2023,37,24.0,88.85714285714286,56.7,Ondo
2023,38,24.057142857142857,88.14285714285714,26.6,Ondo
2023,39,25.185714285714287,84.57142857142857,18.6,Ondo
2023,40,24.942857142857143,86.57142857142857,28.1,Ondo
2023,41,25.0,86.0,23.4,Ondo
2023,42,25.25714285714286,84.42857142857143,17.8,Ondo
2023,43,25.771428571428572,82.14285714285714,11.3,Ondo
2023,44,25.185714285714287,85.57142857142857,10.3,Ondo
2023,45,25.585714285714285,84.0,23.0,Ondo
2023,46,26.214285714285715,77.0,17.4,Ondo
2023,47,25.728571428571428,81.42857142857143,8.3,Ondo
2023,48,26.214285714285715,78.14285714285714,1.1,Ondo
2023,49,26.785714285714285,72.57142857142857,0.0,Ondo
2023,50,26.571428571428573,43.142857142857146,0.2,Ondo
2023,51,27.228571428571428,46.714285714285715,0.0,Ondo
2023,52,26.485714285714288,41.142857142857146,0.0,Ondo
2024,1,27.38571428571429,66.57142857142857,0.1,Ondo
2024,2,27.057142857142857,65.42857142857143,0.0,Ondo
2024,3,25.7,39.0,0.0,Ondo
2024,4,26.714285714285715,45.857142857142854,0.0,Ondo
2024,5,26.985714285714288,43.42857142857143,0.0,Ondo
2024,6,27.585714285714285,39.57142857142857,0.0,Ondo
2024,7,28.87142857142857,67.42857142857143,0.0,Ondo
