year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,19.014285714285712,25.857142857142858,0.0,Kano
2018,2,19.157142857142855,25.0,0.0,Kano
2018,3,19.514285714285712,20.714285714285715,0.0,Kano
2018,4,20.057142857142857,22.0,0.0,Kano
2018,5,20.857142857142858,19.285714285714285,0.0,Kano
2018,6,25.24285714285714,18.0,0.0,Kano
2018,7,24.857142857142858,17.428571428571427,0.0,Kano
2018,8,27.557142857142857,38.857142857142854,5.199999999999999,Kano
2018,9,27.82857142857143,19.142857142857142,0.0,Kano
2018,10,28.414285714285715,14.428571428571429,0.0,Kano
2018,11,27.457142857142856,12.857142857142858,0.0,Kano
2018,12,28.442857142857143,17.857142857142858,0.0,Kano
2018,13,28.885714285714283,10.857142857142858,0.0,Kano
2018,14,29.442857142857143,10.0,0.0,Kano
2018,15,30.485714285714288,26.428571428571427,0.0,Kano
2018,16,31.914285714285715,26.714285714285715,0.0,Kano
2018,17,32.25714285714285,35.42857142857143,0.0,Kano
2018,18,32.028571428571425,44.285714285714285,0.2,Kano
2018,19,31.2,45.714285714285715,3.7,Kano
2018,20,30.085714285714285,52.57142857142857,23.6,Kano
2018,21,30.97142857142857,49.714285714285715,1.3,Kano
2018,22,30.2,51.285714285714285,3.0,Kano
2018,23,30.62857142857143,53.42857142857143,2.5,Kano
2018,24,30.25714285714286,57.857142857142854,7.0,Kano
2018,25,25.8,76.14285714285714,35.4,Kano
2018,26,26.385714285714283,75.28571428571429,22.9,Kano
2018,27,26.014285714285712,77.0,32.0,Kano
2018,28,26.071428571428573,77.42857142857143,35.6,Kano
2018,29,25.97142857142857,77.14285714285714,6.0,Kano
2018,30,26.271428571428572,74.14285714285714,11.2,Kano
2018,31,24.928571428571427,79.0,62.8,Kano
2018,32,25.042857142857144,79.42857142857143,25.1,Kano
2018,33,24.985714285714288,81.71428571428571,23.200000000000003,Kano
2018,34,24.414285714285715,83.0,75.2,Kano
2018,35,24.285714285714285,85.0,55.6,Kano
2018,36,24.428571428571427,83.42857142857143,55.900000000000006,Kano
2018,37,25.014285714285712,81.71428571428571,26.5,Kano
2018,38,26.62857142857143,76.28571428571429,0.2,Kano
2018,39,26.67142857142857,75.71428571428571,4.3,Kano
2018,40,27.214285714285715,71.14285714285714,3.8,Kano
2018,41,27.7,65.42857142857143,0.3,Kano
2018,42,26.82857142857143,51.714285714285715,0.4,Kano
2018,43,27.357142857142858,47.714285714285715,0.0,Kano
2018,44,26.2,37.57142857142857,0.0,Kano
2018,45,24.75714285714286,31.0,0.0,Kano
2018,46,23.75714285714286,33.42857142857143,0.0,Kano
2018,47,23.5,30.428571428571427,0.0,Kano
2018,48,22.271428571428572,32.42857142857143,0.0,Kano
2018,49,21.599999999999998,30.428571428571427,0.0,Kano
2018,50,21.24285714285714,30.714285714285715,0.0,Kano
2018,51,19.314285714285713,27.857142857142858,0.0,Kano
2018,52,19.385714285714283,30.285714285714285,0.0,Kano
2019,1,19.642857142857142,26.0,0.0,Kano
2019,2,20.214285714285715,23.428571428571427,0.0,Kano
2019,3,20.942857142857143,22.428571428571427,0.0,Kano
2019,4,24.071428571428573,27.285714285714285,0.0,Kano
2019,5,22.514285714285712,20.428571428571427,0.0,Kano
2019,6,20.75714285714286,21.285714285714285,0.0,Kano
2019,7,20.75714285714286,18.571428571428573,0.0,Kano
2019,8,24.557142857142857,21.571428571428573,0.0,Kano
2019,9,26.47142857142857,31.571428571428573,0.5,Kano
2019,10,27.5,15.142857142857142,0.0,Kano
2019,11,28.114285714285717,13.857142857142858,0.0,Kano
2019,12,29.87142857142857,18.857142857142858,0.0,Kano
2019,13,29.52857142857143,14.857142857142858,0.0,Kano
2019,14,30.957142857142856,21.0,0.0,Kano
2019,15,31.47142857142857,37.142857142857146,0.0,Kano
2019,16,29.771428571428572,17.285714285714285,0.0,Kano
2019,17,31.599999999999998,25.714285714285715,0.0,Kano
2019,18,31.942857142857143,40.0,1.0,Kano
2019,19,32.44285714285714,45.857142857142854,0.0,Kano
2019,20,30.657142857142862,55.142857142857146,1.0,Kano
2019,21,29.24285714285714,63.142857142857146,10.0,Kano
2019,22,28.24285714285714,66.57142857142857,15.100000000000001,Kano
2019,23,27.74285714285714,70.85714285714286,14.4,Kano
2019,24,28.085714285714285,70.42857142857143,10.9,Kano
2019,25,29.32857142857143,62.714285714285715,8.2,Kano
2019,26,26.728571428571428,71.71428571428571,22.4,Kano
2019,27,27.37142857142857,74.57142857142857,23.3,Kano
2019,28,25.857142857142858,77.0,12.2,Kano
2019,29,26.114285714285717,75.0,21.799999999999997,Kano
2019,30,25.3,80.85714285714286,103.8,Kano
2019,31,25.400000000000002,79.71428571428571,14.200000000000001,Kano
2019,32,24.657142857142855,82.85714285714286,41.3,Kano
2019,33,25.2,81.42857142857143,11.9,Kano
2019,34,23.614285714285717,85.85714285714286,67.5,Kano
2019,35,24.62857142857143,84.28571428571429,52.800000000000004,Kano
2019,36,26.014285714285712,81.42857142857143,27.8,Kano
2019,37,25.885714285714283,81.0,21.5,Kano
2019,38,26.271428571428572,79.71428571428571,11.3,Kano
2019,39,27.400000000000002,71.57142857142857,0.6,Kano
2019,40,26.02857142857143,78.28571428571429,20.7,Kano
2019,41,25.357142857142858,80.42857142857143,26.6,Kano
2019,42,26.24285714285714,75.71428571428571,13.7,Kano
2019,43,26.25714285714286,72.42857142857143,10.1,Kano
2019,44,24.82857142857143,55.42857142857143,0.0,Kano
2019,45,25.014285714285712,43.42857142857143,0.0,Kano
