year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,27.271428571428572,38.42857142857143,0.0,Ogun
2018,2,28.142857142857142,66.85714285714286,0.2,Ogun
2018,3,28.771428571428572,68.14285714285714,0.0,Ogun
2018,4,28.5,62.714285714285715,0.2,Ogun
2018,5,29.12857142857143,64.85714285714286,0.0,Ogun
2018,6,29.071428571428573,74.85714285714286,15.5,Ogun
2018,7,28.97142857142857,74.57142857142857,7.4,Ogun
2018,8,28.25714285714286,76.71428571428571,20.0,Ogun
2018,9,27.485714285714288,80.42857142857143,21.8,Ogun
2018,10,27.985714285714288,78.0,13.0,Ogun
2018,11,28.82857142857143,75.42857142857143,4.3,Ogun
2018,12,28.042857142857144,78.57142857142857,29.7,Ogun
2018,13,28.442857142857143,78.71428571428571,12.9,Ogun
2018,14,28.12857142857143,79.57142857142857,21.400000000000002,Ogun
2018,15,27.085714285714285,82.0,22.200000000000003,Ogun
2018,16,27.3,83.14285714285714,13.3,Ogun
2018,17,27.942857142857143,80.14285714285714,16.3,Ogun
2018,18,27.24285714285714,83.28571428571429,49.199999999999996,Ogun
2018,19,26.571428571428573,84.71428571428571,44.1,Ogun
2018,20,26.62857142857143,84.85714285714286,9.5,Ogun
2018,21,26.342857142857145,85.85714285714286,26.1,Ogun
2018,22,26.385714285714283,84.71428571428571,17.799999999999997,Ogun
2018,23,26.357142857142858,87.0,21.5,Ogun
2018,24,26.02857142857143,87.57142857142857,31.2,Ogun
2018,25,24.728571428571428,88.14285714285714,52.6,Ogun
2018,26,24.814285714285713,87.14285714285714,46.7,Ogun
2018,27,25.085714285714285,88.14285714285714,32.4,Ogun
2018,28,25.37142857142857,86.28571428571429,12.5,Ogun
2018,29,24.728571428571428,89.57142857142857,41.8,Ogun
2018,30,25.157142857142855,87.28571428571429,34.3,Ogun
2018,31,24.7,83.28571428571429,15.9,Ogun
2018,32,24.771428571428572,84.71428571428571,10.700000000000001,Ogun
2018,33,24.8,86.71428571428571,52.0,Ogun
2018,34,24.042857142857144,92.0,121.3,Ogun
2018,35,24.8,87.71428571428571,33.4,Ogun
2018,36,24.3,91.14285714285714,153.6,Ogun
2018,37,25.014285714285712,88.57142857142857,55.7,Ogun
2018,38,25.3,89.42857142857143,35.1,Ogun
2018,39,25.47142857142857,88.0,21.799999999999997,Ogun
2018,40,25.685714285714287,88.0,16.7,Ogun
2018,41,25.5,88.71428571428571,22.2,Ogun
2018,42,26.071428571428573,87.14285714285714,16.3,Ogun
2018,43,26.471428571428568,87.42857142857143,15.4,Ogun
2018,44,26.557142857142857,87.14285714285714,8.0,Ogun
2018,45,26.728571428571428,85.57142857142857,5.300000000000001,Ogun
2018,46,27.5,83.28571428571429,3.2,Ogun
2018,47,27.685714285714287,81.42857142857143,2.3,Ogun
2018,48,27.87142857142857,80.14285714285714,1.7000000000000002,Ogun
2018,49,27.942857142857143,68.71428571428571,0.4,Ogun
2018,50,28.642857142857142,69.42857142857143,0.1,Ogun
2018,51,28.285714285714285,61.857142857142854,0.4,Ogun
2018,52,27.771428571428572,54.714285714285715,0.0,Ogun
2019,1,28.642857142857142,53.42857142857143,0.0,Ogun
2019,2,28.7,61.142857142857146,0.0,Ogun
2019,3,28.785714285714285,74.57142857142857,6.8,Ogun
2019,4,28.357142857142858,78.14285714285714,18.900000000000002,Ogun
2019,5,27.685714285714287,82.57142857142857,40.9,Ogun
2019,6,28.985714285714288,74.28571428571429,3.4000000000000004,Ogun
2019,7,29.114285714285717,63.57142857142857,0.1,Ogun
2019,8,29.457142857142856,74.71428571428571,20.4,Ogun
2019,9,27.87142857142857,79.57142857142857,25.8,Ogun
2019,10,28.214285714285715,80.14285714285714,11.299999999999999,Ogun
2019,11,28.657142857142855,80.0,9.2,Ogun
2019,12,28.771428571428572,78.71428571428571,12.3,Ogun
2019,13,28.685714285714287,79.85714285714286,5.8,Ogun
2019,14,29.3,78.0,7.699999999999999,Ogun
2019,15,27.785714285714285,82.57142857142857,25.5,Ogun
2019,16,28.557142857142857,78.28571428571429,3.7,Ogun
2019,17,27.942857142857143,83.71428571428571,42.2,Ogun
2019,18,27.67142857142857,84.71428571428571,28.1,Ogun
2019,19,28.3,81.57142857142857,10.3,Ogun
2019,20,27.285714285714285,84.85714285714286,25.599999999999998,Ogun
2019,21,26.928571428571427,86.28571428571429,17.1,Ogun
2019,22,26.185714285714287,87.0,39.1,Ogun
2019,23,26.285714285714285,86.14285714285714,37.2,Ogun
2019,24,25.8,87.42857142857143,40.5,Ogun
2019,25,26.271428571428572,86.71428571428571,37.0,Ogun
2019,26,25.285714285714285,88.42857142857143,39.5,Ogun
2019,27,25.814285714285713,86.71428571428571,26.599999999999998,Ogun
2019,28,24.97142857142857,87.28571428571429,42.3,Ogun
2019,29,24.814285714285713,88.57142857142857,37.3,Ogun
2019,30,25.071428571428573,88.42857142857143,36.7,Ogun
2019,31,24.842857142857145,87.0,24.6,Ogun
2019,32,24.957142857142856,85.14285714285714,15.4,Ogun
2019,33,25.071428571428573,84.57142857142857,21.6,Ogun
2019,34,24.914285714285715,88.0,43.1,Ogun
2019,35,25.014285714285712,87.85714285714286,42.4,Ogun
2019,36,24.842857142857145,89.85714285714286,64.0,Ogun
2019,37,24.728571428571428,90.71428571428571,62.9,Ogun
2019,38,25.24285714285714,89.28571428571429,52.699999999999996,Ogun
2019,39,25.814285714285713,87.0,17.8,Ogun
2019,40,24.47142857142857,91.71428571428571,80.4,Ogun
2019,41,24.714285714285715,91.0,113.8,Ogun
