year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,19.428571428571427,25.0,0.0,Yobe
2018,2,19.771428571428572,23.571428571428573,0.0,Yobe
2018,3,19.957142857142856,18.714285714285715,0.0,Yobe
2018,4,20.75714285714286,20.285714285714285,0.0,Yobe
2018,5,21.485714285714288,16.571428571428573,0.0,Yobe
2018,6,26.414285714285715,15.428571428571429,0.0,Yobe
2018,7,26.0,17.285714285714285,0.0,Yobe
2018,8,28.842857142857145,24.285714285714285,0.4,Yobe
2018,9,29.271428571428572,14.857142857142858,0.0,Yobe
2018,10,29.62857142857143,9.571428571428571,0.0,Yobe
2018,11,29.842857142857145,7.0,0.0,Yobe
2018,12,30.085714285714285,9.714285714285714,0.0,Yobe
2018,13,30.24285714285714,9.714285714285714,0.0,Yobe
2018,14,31.071428571428573,6.714285714285714,0.0,Yobe
2018,15,31.357142857142858,11.857142857142858,0.0,Yobe
2018,16,33.41428571428572,21.428571428571427,0.0,Yobe
2018,17,33.542857142857144,20.142857142857142,0.0,Yobe
2018,18,34.25714285714286,30.285714285714285,0.0,Yobe
2018,19,32.971428571428575,36.285714285714285,0.30000000000000004,Yobe
2018,20,32.628571428571426,35.857142857142854,0.1,Yobe
2018,21,32.94285714285714,37.714285714285715,0.30000000000000004,Yobe
2018,22,32.48571428571429,39.714285714285715,3.0,Yobe
2018,23,33.199999999999996,38.857142857142854,0.0,Yobe
2018,24,32.75714285714286,46.857142857142854,1.2,Yobe
2018,25,27.75714285714286,70.42857142857143,55.1,Yobe
2018,26,28.857142857142858,64.85714285714286,3.3000000000000003,Yobe
2018,27,28.842857142857145,64.57142857142857,11.0,Yobe
2018,28,29.400000000000002,62.714285714285715,8.3,Yobe
2018,29,29.3,61.0,2.0,Yobe
2018,30,28.95714285714286,64.0,5.300000000000001,Yobe
2018,31,26.814285714285713,72.71428571428571,21.5,Yobe
2018,32,26.314285714285713,78.71428571428571,58.5,Yobe
2018,33,26.557142857142857,78.42857142857143,15.7,Yobe
2018,34,25.32857142857143,82.14285714285714,48.8,Yobe
2018,35,26.314285714285713,78.28571428571429,30.8,Yobe
2018,36,26.400000000000002,78.71428571428571,32.3,Yobe
2018,37,26.557142857142857,78.0,34.1,Yobe
2018,38,28.82857142857143,66.0,0.2,Yobe
2018,39,29.542857142857144,61.57142857142857,0.5,Yobe
2018,40,30.599999999999998,55.285714285714285,0.0,Yobe
2018,41,30.74285714285714,44.285714285714285,0.0,Yobe
2018,42,29.571428571428573,31.714285714285715,0.0,Yobe
2018,43,29.75714285714286,36.714285714285715,0.1,Yobe
2018,44,27.942857142857143,26.428571428571427,0.0,Yobe
2018,45,27.02857142857143,21.142857142857142,0.0,Yobe
2018,46,26.02857142857143,23.285714285714285,0.0,Yobe
2018,47,25.5,21.142857142857142,0.0,Yobe
2018,48,24.571428571428573,23.142857142857142,0.0,Yobe
2018,49,23.114285714285717,25.571428571428573,0.0,Yobe
2018,50,22.67142857142857,24.571428571428573,0.0,Yobe
2018,51,20.542857142857144,24.142857142857142,0.0,Yobe
2018,52,20.414285714285715,27.857142857142858,0.0,Yobe
2019,1,20.385714285714283,22.571428571428573,0.0,Yobe
2019,2,20.857142857142858,18.142857142857142,0.0,Yobe
2019,3,20.52857142857143,19.285714285714285,0.0,Yobe
2019,4,25.042857142857144,20.428571428571427,0.0,Yobe
2019,5,23.0,16.142857142857142,0.0,Yobe
2019,6,21.228571428571428,16.857142857142858,0.0,Yobe
2019,7,21.585714285714285,16.142857142857142,0.0,Yobe
2019,8,25.5,14.714285714285714,0.0,Yobe
2019,9,27.25714285714286,21.285714285714285,0.39999999999999997,Yobe
2019,10,29.114285714285717,10.428571428571429,0.0,Yobe
2019,11,29.75714285714286,8.571428571428571,0.0,Yobe
2019,12,31.885714285714283,11.0,0.0,Yobe
2019,13,30.928571428571427,12.142857142857142,0.0,Yobe
2019,14,32.385714285714286,13.571428571428571,0.0,Yobe
2019,15,33.82857142857143,19.857142857142858,0.0,Yobe
2019,16,32.114285714285714,14.428571428571429,0.5,Yobe
2019,17,33.142857142857146,14.571428571428571,0.0,Yobe
2019,18,33.871428571428574,23.285714285714285,0.0,Yobe
2019,19,33.81428571428571,33.42857142857143,0.0,Yobe
2019,20,33.84285714285714,36.42857142857143,0.0,Yobe
2019,21,33.6,38.142857142857146,0.4,Yobe
2019,22,31.957142857142856,50.0,3.8,Yobe
2019,23,31.642857142857142,52.714285714285715,5.1,Yobe
2019,24,32.028571428571425,48.714285714285715,1.3,Yobe
2019,25,32.728571428571435,43.285714285714285,0.4,Yobe
2019,26,30.071428571428573,58.57142857142857,2.3,Yobe
2019,27,29.785714285714285,64.71428571428571,19.8,Yobe
2019,28,27.271428571428572,73.57142857142857,21.9,Yobe
2019,29,27.814285714285713,69.71428571428571,111.30000000000001,Yobe
2019,30,28.385714285714283,68.14285714285714,4.3,Yobe
2019,31,27.542857142857144,71.71428571428571,23.900000000000002,Yobe
2019,32,26.428571428571427,78.85714285714286,16.2,Yobe
2019,33,26.24285714285714,79.42857142857143,29.099999999999998,Yobe
2019,34,24.885714285714283,84.28571428571429,99.1,Yobe
2019,35,25.857142857142858,82.14285714285714,16.2,Yobe
2019,36,27.814285714285713,76.57142857142857,8.3,Yobe
2019,37,27.52857142857143,75.85714285714286,15.799999999999999,Yobe
2019,38,28.157142857142855,72.42857142857143,11.4,Yobe
2019,39,29.214285714285715,60.714285714285715,1.3,Yobe
2019,40,28.185714285714287,69.14285714285714,14.100000000000001,Yobe
