year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,21.385714285714283,22.571428571428573,0.0,Kaduna
2018,2,22.485714285714288,21.428571428571427,0.0,Kaduna
2018,3,23.114285714285717,17.285714285714285,0.0,Kaduna
2018,4,23.057142857142857,18.714285714285715,0.0,Kaduna
2018,5,24.142857142857142,16.571428571428573,0.0,Kaduna
2018,6,27.014285714285712,17.571428571428573,0.0,Kaduna
2018,7,27.271428571428572,18.142857142857142,0.0,Kaduna
2018,8,27.942857142857143,46.714285714285715,12.600000000000001,Kaduna
2018,9,27.97142857142857,27.428571428571427,0.0,Kaduna
2018,10,28.571428571428573,32.714285714285715,0.0,Kaduna
2018,11,28.62857142857143,27.428571428571427,0.0,Kaduna
2018,12,28.414285714285715,44.0,6.5,Kaduna
2018,13,29.25714285714286,21.428571428571427,0.0,Kaduna
2018,14,29.37142857142857,35.714285714285715,0.0,Kaduna
2018,15,28.885714285714283,50.57142857142857,3.6,Kaduna
2018,16,29.12857142857143,52.0,0.5,Kaduna
2018,17,28.74285714285714,58.714285714285715,5.2,Kaduna
2018,18,28.099999999999998,65.14285714285714,13.4,Kaduna
2018,19,27.071428571428573,66.71428571428571,19.3,Kaduna
2018,20,26.414285714285715,72.42857142857143,15.8,Kaduna
2018,21,26.82857142857143,70.57142857142857,9.3,Kaduna
2018,22,26.457142857142856,72.42857142857143,8.100000000000001,Kaduna
2018,23,26.32857142857143,77.42857142857143,22.5,Kaduna
2018,24,26.24285714285714,76.85714285714286,15.2,Kaduna
2018,25,23.7,82.71428571428571,72.39999999999999,Kaduna
2018,26,23.985714285714288,83.14285714285714,41.599999999999994,Kaduna
2018,27,23.614285714285717,86.14285714285714,53.2,Kaduna
2018,28,23.900000000000002,85.14285714285714,18.0,Kaduna
2018,29,23.87142857142857,84.28571428571429,22.5,Kaduna
2018,30,23.614285714285717,86.0,30.400000000000002,Kaduna
2018,31,22.985714285714288,84.85714285714286,26.1,Kaduna
2018,32,22.985714285714288,87.28571428571429,53.900000000000006,Kaduna
2018,33,23.32857142857143,87.14285714285714,94.0,Kaduna
2018,34,22.685714285714287,88.14285714285714,76.4,Kaduna
2018,35,22.985714285714288,88.28571428571429,39.5,Kaduna
2018,36,23.157142857142855,85.71428571428571,93.1,Kaduna
2018,37,23.714285714285715,84.71428571428571,15.1,Kaduna
2018,38,24.414285714285715,84.57142857142857,19.1,Kaduna
2018,39,24.085714285714285,85.14285714285714,28.8,Kaduna
2018,40,24.171428571428574,85.71428571428571,15.2,Kaduna
2018,41,24.5,83.57142857142857,7.6000000000000005,Kaduna
2018,42,24.642857142857142,76.42857142857143,1.5,Kaduna
2018,43,25.385714285714283,74.57142857142857,0.4,Kaduna
2018,44,24.25714285714286,61.57142857142857,0.0,Kaduna
2018,45,24.271428571428572,43.42857142857143,0.0,Kaduna
2018,46,23.885714285714283,41.142857142857146,0.0,Kaduna
2018,47,23.657142857142855,38.285714285714285,0.0,Kaduna
2018,48,23.071428571428573,37.0,0.0,Kaduna
2018,49,23.02857142857143,32.57142857142857,0.0,Kaduna
2018,50,23.17142857142857,32.142857142857146,0.0,Kaduna
2018,51,21.442857142857143,27.857142857142858,0.0,Kaduna
2018,52,22.057142857142857,27.714285714285715,0.0,Kaduna
2019,1,22.24285714285714,24.714285714285715,0.0,Kaduna
2019,2,23.014285714285712,22.0,0.0,Kaduna
2019,3,24.071428571428573,24.428571428571427,0.0,Kaduna
2019,4,25.385714285714283,29.285714285714285,0.0,Kaduna
2019,5,25.37142857142857,22.142857142857142,0.0,Kaduna
2019,6,24.085714285714285,18.0,0.0,Kaduna
2019,7,23.82857142857143,16.714285714285715,0.0,Kaduna
2019,8,26.7,30.428571428571427,1.1,Kaduna
2019,9,27.12857142857143,49.57142857142857,11.5,Kaduna
2019,10,28.071428571428573,25.857142857142858,0.0,Kaduna
2019,11,28.857142857142858,23.285714285714285,0.0,Kaduna
2019,12,29.5,35.42857142857143,0.0,Kaduna
2019,13,29.614285714285717,21.714285714285715,0.0,Kaduna
2019,14,29.514285714285712,34.57142857142857,1.8,Kaduna
2019,15,28.157142857142855,64.14285714285714,1.4,Kaduna
2019,16,27.985714285714288,42.57142857142857,0.0,Kaduna
2019,17,28.657142857142855,59.857142857142854,7.5,Kaduna
2019,18,28.428571428571427,66.28571428571429,33.8,Kaduna
2019,19,27.24285714285714,74.28571428571429,10.1,Kaduna
2019,20,26.385714285714283,77.28571428571429,11.100000000000001,Kaduna
2019,21,26.099999999999998,78.0,24.1,Kaduna
2019,22,25.32857142857143,78.85714285714286,37.0,Kaduna
2019,23,24.585714285714285,84.28571428571429,38.4,Kaduna
2019,24,25.071428571428573,82.71428571428571,8.6,Kaduna
2019,25,25.857142857142858,79.0,6.6,Kaduna
2019,26,24.47142857142857,81.14285714285714,15.700000000000001,Kaduna
2019,27,24.914285714285715,83.28571428571429,27.1,Kaduna
2019,28,23.785714285714285,83.85714285714286,25.6,Kaduna
2019,29,23.771428571428572,83.85714285714286,33.900000000000006,Kaduna
2019,30,23.714285714285715,84.57142857142857,23.5,Kaduna
2019,31,23.557142857142857,84.71428571428571,23.7,Kaduna
2019,32,22.857142857142858,88.28571428571429,50.8,Kaduna
2019,33,23.3,87.0,16.7,Kaduna
2019,34,22.414285714285715,89.71428571428571,66.2,Kaduna
2019,35,23.385714285714283,87.28571428571429,39.0,Kaduna
2019,36,23.914285714285715,86.85714285714286,28.5,Kaduna
2019,37,23.914285714285715,85.85714285714286,64.8,Kaduna
