year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,23.3,17.428571428571427,0.0,Kebbi
2018,2,23.47142857142857,15.571428571428571,0.0,Kebbi
2018,3,24.785714285714285,11.571428571428571,0.0,Kebbi
2018,4,24.485714285714288,15.0,0.0,Kebbi
2018,5,26.04285714285714,11.142857142857142,0.0,Kebbi
2018,6,28.52857142857143,11.142857142857142,0.0,Kebbi
2018,7,28.057142857142857,11.0,0.0,Kebbi
2018,8,30.342857142857145,35.0,6.2,Kebbi
2018,9,31.900000000000002,16.0,0.1,Kebbi
2018,10,31.714285714285715,16.714285714285715,0.0,Kebbi
2018,11,31.042857142857144,10.714285714285714,0.0,Kebbi
2018,12,31.142857142857142,16.857142857142858,0.1,Kebbi
2018,13,32.05714285714286,8.142857142857142,0.0,Kebbi
2018,14,32.457142857142856,11.857142857142858,0.0,Kebbi
2018,15,33.24285714285714,32.142857142857146,2.1,Kebbi
2018,16,33.08571428571428,20.0,0.0,Kebbi
2018,17,33.714285714285715,36.714285714285715,3.3,Kebbi
2018,18,34.714285714285715,37.285714285714285,0.9,Kebbi
2018,19,33.4,42.142857142857146,2.5,Kebbi
2018,20,32.24285714285714,49.57142857142857,19.4,Kebbi
2018,21,32.614285714285714,50.857142857142854,4.4,Kebbi
2018,22,31.5,55.42857142857143,10.5,Kebbi
2018,23,31.771428571428572,56.0,16.3,Kebbi
2018,24,31.542857142857144,56.42857142857143,37.7,Kebbi
2018,25,27.714285714285715,71.57142857142857,76.2,Kebbi
2018,26,27.87142857142857,73.28571428571429,26.1,Kebbi
2018,27,27.37142857142857,74.42857142857143,13.1,Kebbi
2018,28,28.62857142857143,69.57142857142857,10.2,Kebbi
2018,29,26.814285714285713,78.0,38.5,Kebbi
2018,30,27.414285714285715,75.42857142857143,8.100000000000001,Kebbi
2018,31,26.428571428571427,77.42857142857143,31.9,Kebbi
2018,32,25.599999999999998,83.28571428571429,77.89999999999999,Kebbi
2018,33,25.928571428571427,83.0,40.7,Kebbi
2018,34,25.614285714285717,82.71428571428571,31.2,Kebbi
2018,35,25.62857142857143,83.28571428571429,37.1,Kebbi
2018,36,25.957142857142856,80.28571428571429,24.8,Kebbi
2018,37,26.714285714285715,79.42857142857143,17.3,Kebbi
2018,38,27.957142857142856,75.85714285714286,6.0,Kebbi
2018,39,28.357142857142858,73.85714285714286,2.1999999999999997,Kebbi
2018,40,28.114285714285717,75.14285714285714,11.7,Kebbi
2018,41,28.428571428571427,72.85714285714286,9.3,Kebbi
2018,42,28.885714285714283,63.285714285714285,0.9,Kebbi
2018,43,29.228571428571428,55.0,0.3,Kebbi
2018,44,28.24285714285714,49.857142857142854,3.8,Kebbi
2018,45,26.857142857142858,35.857142857142854,0.0,Kebbi
2018,46,26.3,30.428571428571427,0.0,Kebbi
2018,47,26.25714285714286,31.0,0.0,Kebbi
2018,48,25.542857142857144,25.571428571428573,0.0,Kebbi
2018,49,25.057142857142857,23.857142857142858,0.0,Kebbi
2018,50,24.75714285714286,23.142857142857142,0.0,Kebbi
2018,51,23.614285714285717,20.428571428571427,0.0,Kebbi
2018,52,23.514285714285712,22.285714285714285,0.0,Kebbi
2019,1,24.014285714285712,19.0,0.0,Kebbi
2019,2,24.485714285714288,18.428571428571427,0.0,Kebbi
2019,3,25.571428571428573,17.714285714285715,0.0,Kebbi
2019,4,25.485714285714288,14.714285714285714,0.0,Kebbi
2019,5,26.085714285714285,14.285714285714286,0.0,Kebbi
2019,6,25.571428571428573,13.285714285714286,0.0,Kebbi
2019,7,25.3,11.857142857142858,0.0,Kebbi
2019,8,28.25714285714286,13.142857142857142,0.0,Kebbi
2019,9,28.085714285714285,12.714285714285714,0.0,Kebbi
2019,10,30.54285714285714,20.714285714285715,0.0,Kebbi
2019,11,31.642857142857142,10.428571428571429,0.0,Kebbi
2019,12,32.98571428571428,13.857142857142858,0.0,Kebbi
2019,13,33.471428571428575,13.428571428571429,0.0,Kebbi
2019,14,33.91428571428572,20.0,0.0,Kebbi
2019,15,33.871428571428574,26.571428571428573,0.0,Kebbi
2019,16,33.18571428571429,15.571428571428571,0.0,Kebbi
2019,17,33.74285714285714,36.285714285714285,1.2,Kebbi
2019,18,33.7,46.0,9.399999999999999,Kebbi
2019,19,32.542857142857144,54.857142857142854,6.8999999999999995,Kebbi
2019,20,31.97142857142857,54.0,3.8,Kebbi
2019,21,30.37142857142857,64.28571428571429,3.9,Kebbi
2019,22,29.728571428571428,66.57142857142857,9.2,Kebbi
2019,23,29.357142857142858,69.28571428571429,11.9,Kebbi
2019,24,30.12857142857143,65.14285714285714,0.2,Kebbi
2019,25,31.228571428571428,58.714285714285715,0.3,Kebbi
2019,26,28.942857142857143,67.0,7.9,Kebbi
2019,27,29.400000000000002,69.57142857142857,4.2,Kebbi
2019,28,27.47142857142857,72.42857142857143,22.8,Kebbi
2019,29,27.557142857142857,73.71428571428571,9.6,Kebbi
2019,30,27.414285714285715,74.14285714285714,10.2,Kebbi
2019,31,27.25714285714286,76.71428571428571,19.8,Kebbi
2019,32,26.37142857142857,79.28571428571429,45.0,Kebbi
2019,33,26.857142857142858,78.42857142857143,41.4,Kebbi
2019,34,24.814285714285713,87.85714285714286,148.5,Kebbi
2019,35,26.028571428571432,82.28571428571429,69.3,Kebbi
2019,36,27.52857142857143,77.71428571428571,1.0,Kebbi
2019,37,27.47142857142857,77.57142857142857,22.9,Kebbi
2019,38,27.571428571428573,76.85714285714286,14.9,Kebbi
2019,39,29.542857142857144,69.42857142857143,0.1,Kebbi
