year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,27.2,47.714285714285715,0.0,Anambra
2018,2,28.357142857142858,66.42857142857143,2.1,Anambra
2018,3,28.7,65.42857142857143,0.6,Anambra
2018,4,28.62857142857143,54.42857142857143,0.7,Anambra
2018,5,29.314285714285713,54.857142857142854,0.0,Anambra
2018,6,29.642857142857142,71.28571428571429,7.199999999999999,Anambra
2018,7,29.5,70.57142857142857,3.6,Anambra
2018,8,28.642857142857142,75.42857142857143,16.7,Anambra
2018,9,28.042857142857144,76.42857142857143,17.5,Anambra
2018,10,28.014285714285712,77.28571428571429,5.6,Anambra
2018,11,28.514285714285712,76.57142857142857,10.5,Anambra
2018,12,28.057142857142857,78.71428571428571,14.9,Anambra
2018,13,28.214285714285715,79.71428571428571,13.2,Anambra
2018,14,27.771428571428572,80.42857142857143,9.4,Anambra
2018,15,27.142857142857142,81.57142857142857,30.6,Anambra
2018,16,27.2,83.14285714285714,52.1,Anambra
2018,17,27.67142857142857,82.14285714285714,21.099999999999998,Anambra
2018,18,27.585714285714285,82.42857142857143,20.4,Anambra
2018,19,27.071428571428573,83.71428571428571,63.400000000000006,Anambra
2018,20,26.942857142857143,84.28571428571429,21.0,Anambra
2018,21,26.485714285714288,86.0,47.8,Anambra
2018,22,26.542857142857144,85.42857142857143,29.900000000000002,Anambra
2018,23,26.52857142857143,87.0,27.0,Anambra
2018,24,26.585714285714285,85.71428571428571,36.0,Anambra
2018,25,24.857142857142858,89.85714285714286,112.0,Anambra
2018,26,25.185714285714287,89.0,58.2,Anambra
2018,27,25.52857142857143,87.71428571428571,22.5,Anambra
2018,28,25.785714285714285,87.0,41.2,Anambra
2018,29,25.357142857142858,87.71428571428571,32.0,Anambra
2018,30,25.014285714285712,90.28571428571429,204.0,Anambra
2018,31,25.485714285714288,80.71428571428571,15.4,Anambra
2018,32,25.385714285714283,85.42857142857143,31.4,Anambra
2018,33,25.342857142857145,87.85714285714286,67.7,Anambra
2018,34,24.814285714285713,89.28571428571429,89.3,Anambra
2018,35,25.24285714285714,88.28571428571429,55.7,Anambra
2018,36,24.914285714285715,90.28571428571429,79.8,Anambra
2018,37,25.771428571428572,86.57142857142857,22.5,Anambra
2018,38,26.028571428571432,86.57142857142857,35.8,Anambra
2018,39,26.114285714285717,86.57142857142857,60.8,Anambra
2018,40,26.24285714285714,86.42857142857143,24.3,Anambra
2018,41,26.12857142857143,86.71428571428571,27.5,Anambra
2018,42,26.62857142857143,85.0,10.6,Anambra
2018,43,26.67142857142857,86.14285714285714,27.4,Anambra
2018,44,26.785714285714285,85.71428571428571,5.6000000000000005,Anambra
2018,45,26.62857142857143,86.28571428571429,11.0,Anambra
2018,46,27.714285714285715,83.28571428571429,3.3,Anambra
2018,47,28.0,80.0,2.1,Anambra
2018,48,28.342857142857145,77.57142857142857,5.0,Anambra
2018,49,27.87142857142857,70.71428571428571,0.2,Anambra
2018,50,28.32857142857143,69.57142857142857,0.6000000000000001,Anambra
2018,51,27.685714285714287,57.0,0.0,Anambra
2018,52,27.442857142857143,55.857142857142854,0.0,Anambra
2019,1,27.52857142857143,48.857142857142854,0.0,Anambra
2019,2,27.928571428571427,57.57142857142857,0.0,Anambra
2019,3,28.957142857142856,71.28571428571429,3.3,Anambra
2019,4,28.285714285714285,78.57142857142857,8.7,Anambra
2019,5,28.071428571428573,79.57142857142857,12.399999999999999,Anambra
2019,6,28.599999999999998,67.14285714285714,3.3,Anambra
2019,7,28.7,55.142857142857146,0.0,Anambra
2019,8,29.342857142857145,71.57142857142857,12.100000000000001,Anambra
2019,9,27.599999999999998,81.28571428571429,15.2,Anambra
2019,10,28.071428571428573,80.71428571428571,9.6,Anambra
2019,11,28.87142857142857,78.42857142857143,3.6,Anambra
2019,12,27.985714285714288,82.42857142857143,41.1,Anambra
2019,13,28.728571428571428,77.57142857142857,1.6,Anambra
2019,14,29.228571428571428,78.14285714285714,13.4,Anambra
2019,15,27.82857142857143,82.57142857142857,23.3,Anambra
2019,16,28.242857142857144,81.14285714285714,22.1,Anambra
2019,17,27.942857142857143,83.0,18.0,Anambra
2019,18,27.942857142857143,84.0,20.9,Anambra
2019,19,28.285714285714285,82.28571428571429,21.7,Anambra
2019,20,27.542857142857144,83.14285714285714,19.2,Anambra
2019,21,26.900000000000002,87.14285714285714,50.3,Anambra
2019,22,26.285714285714285,87.14285714285714,32.8,Anambra
2019,23,25.942857142857143,88.71428571428571,65.0,Anambra
2019,24,26.142857142857142,87.57142857142857,44.4,Anambra
2019,25,26.400000000000002,87.85714285714286,50.6,Anambra
2019,26,25.599999999999998,88.0,45.5,Anambra
2019,27,25.942857142857143,88.28571428571429,37.199999999999996,Anambra
2019,28,24.928571428571427,90.42857142857143,76.6,Anambra
2019,29,25.228571428571428,89.28571428571429,96.7,Anambra
2019,30,25.285714285714285,88.85714285714286,74.8,Anambra
2019,31,25.47142857142857,86.85714285714286,34.5,Anambra
2019,32,25.442857142857143,86.0,21.7,Anambra
2019,33,26.24285714285714,82.14285714285714,16.5,Anambra
2019,34,25.057142857142857,89.71428571428571,35.2,Anambra
2019,35,25.428571428571427,88.14285714285714,100.8,Anambra
2019,36,25.571428571428573,88.57142857142857,64.6,Anambra
2019,37,25.428571428571427,88.85714285714286,84.8,Anambra
2019,38,25.97142857142857,88.28571428571429,41.3,Anambra
2019,39,26.057142857142857,87.42857142857143,52.6,Anambra
2019,40,25.52857142857143,88.0,69.10000000000001,Anambra
2019,41,25.47142857142857,88.14285714285714,66.4,Anambra
2019,42,25.557142857142857,88.71428571428571,33.1,Anambra
2019,43,25.585714285714285,89.28571428571429,48.7,Anambra
2019,44,25.62857142857143,88.42857142857143,41.8,Anambra
2019,45,26.599999999999998,86.85714285714286,22.2,Anambra
2019,46,27.057142857142857,85.42857142857143,3.8,Anambra
2019,47,27.642857142857142,83.28571428571429,4.2,Anambra
2019,48,28.02857142857143,79.71428571428571,2.8000000000000003,Anambra
2019,49,27.928571428571427,78.42857142857143,1.8,Anambra
2019,50,27.8,74.42857142857143,1.4,Anambra
2019,51,27.942857142857143,68.0,0.1,Anambra
2019,52,27.057142857142857,53.57142857142857,0.0,Anambra
2020,1,26.228571428571428,40.0,0.0,Anambra
2020,2,27.942857142857143,59.857142857142854,0.1,Anambra
